      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,  11859,  12720,13215.4,13086.7,12110.8,10165.5,7280.17,3655.28,-360.363,-4326.67,-7787.17,-10340.5,-11693.6,-11693.6,-10340.5,-7787.17,-4326.67,-360.362,3655.28,7280.17,10165.5,12110.8,13086.7,13215.4,  12720,  11859,10868.4,9918.24,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,11843.2,12641.2,13086.7,12934.1,11972.1,10085.4,7303.67,3819.05,-34.9087,-3837.86,-7153.93,-9599.85,-10895.9,-10895.9,-9599.85,-7153.93,-3837.86,-34.908,3819.05,7303.67,10085.4,11972.1,12934.1,13086.7,12641.2,11843.2,10917.3,10025.6,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,10950.3,11694.1,12110.8,11972.1,11081.4,9331.49, 6749.8,3514.74,-63.8274,-3595.4,-6675.04,-8946.65,-10150.4,-10150.4,-8946.65,-6675.04,-3595.4,-63.8267,3514.74, 6749.8,9331.49,11081.4,11972.1,12110.8,11694.1,10950.3,  10088,9258.02,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,9046.89,9750.35,10165.5,10085.4,9331.49,7805.12,5528.83,2661.38,-519.91,-3664.88,-6410.22,-8436.44,-9510.45,-9510.45,-8436.44,-6410.22,-3664.88,-519.909,2661.38,5528.83,7805.12,9331.49,10085.4,10165.5,9750.36,9046.89,8243.46,7475.48,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,6158.35,6837.82,7280.17,7303.67, 6749.8,5528.83,3655.97,1264.83,-1407.7,-4061.15,-6383.36,-8099.8,-9010.27,-9010.27,-8099.8,-6383.36,-4061.15,-1407.7,1264.83,3655.97,5528.83, 6749.8,7303.67,7280.17,6837.82,6158.35,5406.06,4697.81,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,2489.02,3160.45,3655.28,3819.05,3514.75,2661.38,1264.83,-570.363,-2653.29,-4739.7,-6575.1,-7935.71,-8658.52,-8658.52,-7935.71,-6575.1,-4739.7,-2653.29,-570.363,1264.83,2661.38,3514.74,3819.05,3655.28,3160.45,2489.02,1778.73,1125.61,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,-1600.82,-924.622,-360.363,-34.908,-63.8262,-519.909,-1407.7,-2653.29,-4113.75,-5603.21,-6927.05,-7914.14,-8440.05,-8440.05,-7914.14,-6927.05,-5603.21,-4113.75,-2653.29,-1407.7,-519.909,-63.8276,-34.9082,-360.364,-924.62,-1600.82,-2278.34,-2882.71,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,-5654.96,-4966.08,-4326.67,-3837.85,-3595.4,-3664.88,-4061.15,-4739.7,-5603.21,-6521.23,-7355.94,-7986.12,-8323.96,-8323.96,-7986.12,-7355.94,-6521.23,-5603.21,-4739.7,-4061.15,-3664.88,-3595.41,-3837.86,-4326.67,-4966.08,-5654.96,-6308.13,-6871.52,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,-9199.62,-8495.56,-7787.17,-7153.93,-6675.04,-6410.22,-6383.36,-6575.1,-6927.06,-7355.95,-7772.27,-8097.29,-8274.36,-8274.36,-8097.29,-7772.27,-7355.94,-6927.05,-6575.1,-6383.36,-6410.22,-6675.04,-7153.93,-7787.18,-8495.56,-9199.62,-9835.71,-10367.1,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,-11818.2,-11101.2,-10340.5,-9599.85,-8946.64,-8436.44,-8099.79,-7935.71,-7914.14,-7986.12,-8097.28,-8199.78,-8259.64,-8259.64,-8199.78,-8097.28,-7986.12,-7914.14,-7935.71,-8099.79,-8436.44,-8946.64,-9599.85,-10340.5,-11101.2,-11818.2,-12443.4,-12952.7,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,-13206.8,-12482.5,-11693.6,-10895.9,-10150.4,-9510.44,-9010.27,-8658.52,-8440.05,-8323.96,-8274.35,-8259.63,-8257.75,-8257.75,-8259.63,-8274.35,-8323.96,-8440.05,-8658.52,-9010.27,-9510.44,-10150.4,-10895.9,-11693.6,-12482.5,-13206.8,-13826.8,-14324.8,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,-13206.8,-12482.5,-11693.6,-10895.9,-10150.4,-9510.44,-9010.27,-8658.52,-8440.05,-8323.96,-8274.35,-8259.63,-8257.75,-8257.75,-8259.63,-8274.35,-8323.96,-8440.05,-8658.52,-9010.27,-9510.44,-10150.4,-10895.9,-11693.6,-12482.5,-13206.8,-13826.8,-14324.8,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,-11818.2,-11101.2,-10340.5,-9599.85,-8946.64,-8436.44,-8099.79,-7935.71,-7914.14,-7986.12,-8097.28,-8199.78,-8259.64,-8259.64,-8199.78,-8097.28,-7986.12,-7914.14,-7935.71,-8099.79,-8436.44,-8946.64,-9599.85,-10340.5,-11101.2,-11818.2,-12443.4,-12952.7,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,-9199.62,-8495.56,-7787.17,-7153.93,-6675.04,-6410.22,-6383.36,-6575.1,-6927.05,-7355.95,-7772.27,-8097.29,-8274.36,-8274.36,-8097.29,-7772.27,-7355.95,-6927.05,-6575.1,-6383.36,-6410.22,-6675.04,-7153.93,-7787.18,-8495.56,-9199.62,-9835.71,-10367.1,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,-5654.96,-4966.08,-4326.67,-3837.86,-3595.4,-3664.88,-4061.15,-4739.7,-5603.21,-6521.23,-7355.94,-7986.12,-8323.96,-8323.96,-7986.12,-7355.94,-6521.23,-5603.21,-4739.7,-4061.15,-3664.88,-3595.41,-3837.86,-4326.67,-4966.08,-5654.96,-6308.13,-6871.52,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,-1600.82,-924.621,-360.363,-34.9082,-63.8269,-519.909,-1407.7,-2653.29,-4113.75,-5603.21,-6927.05,-7914.14,-8440.05,-8440.05,-7914.14,-6927.05,-5603.21,-4113.75,-2653.29,-1407.7,-519.909,-63.8269,-34.9084,-360.363,-924.621,-1600.82,-2278.34,-2882.71,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,2489.01,3160.45,3655.28,3819.05,3514.74,2661.38,1264.83,-570.363,-2653.29,-4739.7,-6575.1,-7935.71,-8658.52,-8658.52,-7935.71,-6575.1,-4739.7,-2653.29,-570.363,1264.83,2661.38,3514.74,3819.05,3655.28,3160.45,2489.02,1778.73,1125.61,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,6158.35,6837.82,7280.17,7303.67, 6749.8,5528.83,3655.97,1264.83,-1407.7,-4061.15,-6383.36,-8099.8,-9010.27,-9010.27,-8099.8,-6383.36,-4061.15,-1407.69,1264.83,3655.97,5528.83, 6749.8,7303.67,7280.17,6837.82,6158.35,5406.06,4697.81,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,9046.89,9750.35,10165.5,10085.4,9331.49,7805.12,5528.83,2661.38,-519.908,-3664.88,-6410.22,-8436.44,-9510.45,-9510.45,-8436.44,-6410.22,-3664.88,-519.909,2661.38,5528.83,7805.12,9331.49,10085.4,10165.5,9750.36,9046.89,8243.46,7475.48,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,10950.3,11694.1,12110.8,11972.1,11081.4,9331.49, 6749.8,3514.74,-63.8262,-3595.4,-6675.04,-8946.65,-10150.4,-10150.4,-8946.65,-6675.04,-3595.4,-63.8267,3514.74, 6749.8,9331.49,11081.4,11972.1,12110.8,11694.1,10950.3,  10088,9258.02,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,11843.2,12641.2,13086.7,12934.1,11972.1,10085.4,7303.67,3819.05,-34.9077,-3837.86,-7153.93,-9599.85,-10895.9,-10895.9,-9599.85,-7153.93,-3837.86,-34.9082,3819.05,7303.67,10085.4,11972.1,12934.1,13086.7,12641.2,11843.2,10917.3,10025.6,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,  11859,  12720,13215.4,13086.7,12110.8,10165.5,7280.18,3655.28,-360.363,-4326.67,-7787.17,-10340.5,-11693.6,-11693.6,-10340.5,-7787.17,-4326.67,-360.362,3655.28,7280.18,10165.5,12110.8,13086.7,13215.4,  12720,  11859,10868.4,9918.24,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,11235.4,12162.1,  12720,12641.2,11694.1,9750.35,6837.82,3160.45,-924.62,-4966.08,-8495.56,-11101.2,-12482.5,-12482.5,-11101.2,-8495.56,-4966.08,-924.62,3160.45,6837.82,9750.35,11694.1,12641.2,  12720,12162.1,11235.4,10183.2,9180.39,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,  10246,11235.4,  11859,11843.2,10950.3,9046.89,6158.35,2489.02,-1600.82,-5654.96,-9199.62,-11818.2,-13206.8,-13206.8,-11818.2,-9199.62,-5654.96,-1600.82,2489.02,6158.35,9046.89,10950.3,11843.2,  11859,11235.4,  10246,9138.87,8090.98,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,9138.87,10183.2,10868.4,10917.3,  10088,8243.46,5406.06,1778.73,-2278.34,-6308.13,-9835.71,-12443.4,-13826.8,-13826.8,-12443.4,-9835.71,-6308.13,-2278.34,1778.73,5406.06,8243.46,  10088,10917.3,10868.4,10183.2,9138.87,7985.58,6901.23,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
